	SRR7334474	SRR7334570	SRR7334159	SRR7327022	SRR7327461	SRR7332466	SRR7332711	SRR7327029	SRR7332590	SRR7320182	SRR7320241	SRR7336277	SRR7336289	SRR7335877	SRR7335954	SRR7327877	SRR7334527	SRR7336772	SRR7336358	SRR7336456	SRR7336487	SRR7336536	SRR7336638	SRR7336878	SRR7336946	SRR7330302	SRR7330568	SRR7327531	SRR7327680	SRR7327759	SRR7327835	SRR7337170	SRR7328913	SRR7335056	SRR7334724	SRR7328182	SRR7337540	SRR7332635	SRR7314743	SRR7318693	SRR7318739	SRR7334811	SRR7334880	SRR7334937	SRR7334955	SRR7334968	SRR7335004	SRR7335154	SRR7314006	SRR7315261	SRR7318819	SRR7317467	SRR7317590	SRR7316727	SRR7316448	SRR7316490	SRR7312916	SRR7317827	SRR7317830	SRR7314785	SRR7314794	SRR7330277	SRR7313310	SRR7337454	SRR7337545	SRR7337550	SRR7331007	SRR7326648	SRR7320081	SRR7331141	SRR7331200	SRR7330381	SRR7317048	SRR7333037	SRR7315516	SRR7313525	SRR7313526	SRR7333199	SRR7333674	SRR7333730	SRR7333470	SRR7329470	SRR7338126	SRR7337810	SRR7317242	SRR7312443	SRR7312529	SRR7329187	SRR7330663	SRR7311336	SRR7311461	SRR7312301	SRR7338189	SRR7314468	SRR7338207	SRR7338297	SRR7339237	SRR7324565	SRR7325033	SRR7324426	SRR7324459	SRR7339275	SRR7329618	SRR7338332	SRR7338388	SRR7338417	SRR7338464	SRR7338970	SRR7331809	SRR7331778	SRR7339019	SRR7332309	SRR7332311	SRR7325521	SRR7314192	SRR7315045	SRR7315061	SRR7319988	SRR7339783	SRR7321358	SRR7321384	SRR7321093	SRR7321101	SRR7330191	SRR7330222	SRR7321158	SRR7321162	SRR7321177	SRR7321189	SRR7321261	SRR7321266	SRR7314687	SRR7314689	SRR7314690	SRR7330060	SRR7313951	SRR7313983	SRR7313849	SRR7314694	SRR7314688	SRR7338785	SRR7332456	SRR7320435	SRR7329116	SRR7317423	SRR7333998
32283657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32283658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32283659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32283660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32283661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32283662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32283663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32283664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32283665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32283666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32283667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32283668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32283669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32283670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32283671	0	0	2	0	2	0	0	0	0	0	0	12	0	0	0	0	8	0	9	3	0	1	0	2	0	0	2	0	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	14	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	2	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32283672	0	0	2	0	2	0	0	0	0	0	0	12	0	0	0	0	8	0	9	3	0	1	0	2	0	0	2	0	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	14	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	2	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32283673	0	0	2	0	2	0	0	0	0	0	0	12	0	0	0	0	8	0	9	3	0	1	0	2	0	0	2	0	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	14	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	2	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32283674	0	0	2	4	15	0	0	0	2	0	0	75	0	0	14	36	8	2	14	5	4	15	0	2	2	7	14	3	4	0	8	0	43	0	0	0	32	0	10	26	0	0	0	0	0	0	12	0	0	0	10	0	0	0	0	0	13	0	11	41	10	4	103	0	7	2	11	0	0	0	0	8	0	6	0	0	0	0	0	0	2	6	0	0	0	51	0	0	0	0	0	0	2	19	0	0	0	44	14	7	4	0	6	0	0	0	0	0	4	6	41	0	6	0	0	0	0	0	0	0	0	0	0	6	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0
32283675	0	0	2	4	15	0	0	0	2	0	0	77	0	0	14	36	8	2	14	7	4	15	0	2	2	7	14	3	4	0	8	0	45	0	0	0	32	0	10	26	0	0	0	0	0	0	12	0	0	0	10	0	0	0	0	0	13	0	11	41	10	4	103	0	9	2	11	0	0	0	2	8	0	6	0	0	0	0	0	0	2	6	0	0	0	53	0	0	0	0	0	0	2	19	0	0	0	44	14	7	4	0	6	0	0	0	0	0	4	6	41	0	6	0	0	0	0	0	0	0	0	0	0	6	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0
32283676	0	0	2	4	15	0	0	0	2	0	0	77	0	0	14	38	8	2	14	7	4	15	0	2	2	7	14	3	4	0	8	0	45	0	0	0	32	0	10	26	0	0	0	0	0	0	12	0	0	0	10	0	0	0	0	0	13	0	11	41	10	4	107	0	9	2	11	0	0	0	2	8	0	6	0	0	0	0	0	0	2	6	0	0	0	53	0	0	0	0	0	0	2	19	0	0	0	44	14	7	4	0	6	0	0	0	0	0	4	6	41	0	6	0	0	0	0	0	0	0	0	0	0	6	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0
32283677	0	0	2	4	15	0	0	0	2	0	0	77	0	0	14	38	8	2	14	7	4	15	0	2	2	7	14	3	4	0	8	0	45	0	0	0	32	0	10	26	0	0	0	0	0	0	12	0	0	0	10	0	0	0	0	0	13	0	11	41	10	4	107	0	9	2	11	0	0	0	2	8	0	6	0	0	0	0	0	0	2	6	0	0	0	53	0	0	0	0	0	0	2	19	0	0	0	44	14	7	4	0	6	0	0	0	0	0	4	6	41	0	6	0	0	0	0	0	0	0	0	0	0	6	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0
32283678	0	0	2	4	19	0	0	0	2	0	0	83	0	0	14	38	10	2	14	7	4	15	0	2	2	7	16	3	4	0	8	0	45	0	0	0	38	0	10	28	0	0	0	0	0	0	14	0	0	0	10	0	0	0	0	0	13	0	11	41	10	4	109	0	9	2	14	0	0	0	2	8	0	6	0	0	0	0	0	0	2	6	0	0	0	57	0	0	0	0	0	0	2	26	0	0	0	44	14	7	4	0	6	0	0	0	0	0	4	8	41	0	6	0	0	0	0	0	0	0	0	0	0	6	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0
32283679	0	0	2	4	19	0	0	0	2	0	0	83	0	0	14	38	10	2	14	7	4	15	0	2	2	7	16	3	4	0	8	0	45	0	0	0	38	0	10	28	0	0	0	0	0	0	14	0	0	0	10	0	0	0	0	0	13	0	11	43	10	4	109	0	9	2	14	0	0	0	2	8	0	6	0	0	0	0	0	0	2	6	0	0	0	57	0	0	0	0	0	0	2	26	0	0	0	44	14	7	4	0	6	0	0	0	0	0	4	8	41	0	6	0	0	0	0	0	0	0	0	0	0	6	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0
32283680	0	0	2	4	19	0	0	0	2	0	0	83	0	0	14	38	10	2	14	7	4	15	0	2	2	7	16	3	4	0	8	0	45	0	0	0	38	0	10	28	0	0	0	0	0	0	14	0	0	0	10	0	0	0	0	0	13	0	11	43	10	4	111	0	9	2	14	0	0	0	2	8	0	6	0	0	0	0	0	0	2	6	0	0	0	57	0	0	0	0	0	0	2	26	0	0	0	44	14	7	4	0	6	0	0	0	0	0	4	8	41	0	6	0	0	0	0	0	0	0	0	0	0	6	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0
32283681	0	0	2	4	19	0	0	0	2	0	0	83	0	0	14	38	10	2	14	7	4	15	0	2	2	7	16	3	4	0	8	0	45	0	0	0	38	0	12	28	0	0	0	0	0	0	14	0	0	0	10	0	0	0	0	0	13	0	11	43	10	4	111	0	9	2	14	0	0	0	2	8	0	6	0	0	0	0	0	0	2	6	0	0	0	57	0	0	0	0	0	0	2	26	0	0	0	44	14	7	4	0	6	0	0	0	0	0	4	8	41	0	6	0	0	0	0	0	0	0	0	0	0	6	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0
32283682	0	0	2	4	19	0	0	0	2	0	0	83	0	0	14	38	10	2	14	7	4	15	0	2	2	7	16	3	4	0	8	0	45	0	0	0	38	0	12	28	0	0	0	0	0	0	14	0	0	0	10	0	0	0	0	0	13	0	11	43	10	4	111	0	9	2	14	0	0	0	2	8	0	6	0	0	0	0	0	0	2	6	0	0	0	57	0	0	0	0	0	0	2	26	0	0	0	44	14	7	4	0	6	0	0	0	0	0	4	8	41	0	6	0	0	0	0	0	0	0	0	0	0	6	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0
32283683	0	0	2	6	24	0	0	0	2	0	0	95	0	0	18	45	10	2	18	7	4	18	0	2	2	7	20	3	4	0	8	0	49	0	0	0	38	0	14	33	0	0	0	0	0	0	17	0	0	0	12	0	0	0	0	0	15	0	13	50	12	4	124	0	9	2	14	0	0	0	2	8	0	8	0	0	0	0	0	0	4	6	0	0	0	64	0	0	0	0	0	0	2	28	0	0	0	54	14	7	6	0	6	0	0	0	0	0	6	10	51	0	6	0	0	0	0	0	0	0	0	0	0	8	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	7	0	0	0
32283684	0	0	2	6	24	0	0	0	2	0	0	95	0	0	18	45	10	2	18	7	4	18	0	2	2	7	20	3	4	0	8	0	49	0	0	0	38	0	14	33	0	0	0	0	0	0	17	0	0	0	16	0	0	0	0	0	15	0	13	50	12	4	126	0	9	2	14	0	0	0	2	8	0	8	0	0	0	0	0	0	4	6	0	0	0	64	0	0	0	0	0	0	2	28	0	0	0	54	14	7	6	0	6	0	0	0	0	0	6	10	51	0	6	0	0	0	0	0	0	0	0	0	0	10	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	7	0	0	0
32283685	0	0	2	6	26	0	0	0	2	0	0	95	0	0	18	45	12	2	18	7	4	18	0	2	2	7	20	3	4	0	8	0	49	0	0	0	38	0	14	33	0	0	0	0	0	0	17	0	0	0	16	0	0	0	0	0	15	0	13	52	12	4	126	0	9	2	14	0	0	0	2	8	0	8	0	0	0	0	0	0	4	6	0	0	0	64	0	0	0	0	0	0	2	28	0	0	0	54	14	7	6	0	6	0	0	0	0	0	6	10	51	0	6	0	0	0	0	0	0	0	0	0	0	10	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	7	0	0	0
32283686	0	0	2	6	26	0	0	0	2	0	0	95	0	0	18	45	12	2	18	7	4	18	0	2	2	7	20	3	4	0	8	0	49	0	0	0	38	0	14	33	0	0	0	0	0	0	17	0	0	0	16	0	0	0	0	0	15	0	13	52	12	4	126	0	9	2	14	0	0	0	2	8	0	8	0	0	0	0	0	0	4	6	0	0	0	64	0	0	0	0	0	0	2	28	0	0	0	54	14	7	6	0	6	0	0	0	0	0	6	10	51	0	6	0	0	0	0	0	0	0	0	0	0	10	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	7	0	0	0
32283687	0	0	2	6	28	0	0	0	2	0	0	97	0	0	18	45	12	2	18	7	4	18	0	2	2	7	20	3	4	0	8	0	51	0	0	0	38	0	14	33	0	0	0	0	0	0	19	0	0	0	16	0	0	0	0	0	15	0	13	53	12	4	130	0	9	2	14	0	0	0	2	8	0	8	0	0	0	0	0	0	6	6	0	0	0	68	0	0	0	0	0	0	2	30	0	0	0	56	16	7	8	0	6	0	0	0	0	0	6	10	54	0	6	0	0	0	0	0	0	0	0	0	0	10	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	7	0	0	0
32283688	0	0	2	6	28	0	0	0	2	0	0	97	0	0	18	45	12	2	18	7	4	18	0	2	2	7	20	3	4	0	8	0	51	0	0	0	38	0	14	33	0	0	0	0	0	0	19	0	0	0	16	0	0	0	0	0	15	0	13	53	12	4	130	0	9	2	14	0	0	0	2	8	0	8	0	0	0	0	0	0	8	10	0	0	0	68	0	0	0	0	0	0	2	30	0	0	0	56	16	7	8	0	6	0	0	0	0	0	6	10	66	0	6	0	0	0	0	0	0	2	0	0	0	10	0	2	194	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	7	0	0	0
32283689	0	0	2	6	28	0	0	0	2	0	0	99	0	0	18	47	12	2	18	7	4	18	0	2	2	7	20	3	4	0	8	0	53	0	0	0	38	0	16	35	0	0	0	0	0	0	21	0	0	0	18	0	0	0	0	0	15	0	13	55	12	4	134	0	9	2	14	0	0	0	6	8	0	8	0	0	0	0	0	0	8	10	0	0	0	70	0	0	0	0	0	0	2	30	0	0	0	58	16	7	8	0	6	0	0	0	0	0	6	10	66	0	6	0	0	0	0	0	0	2	0	0	0	10	0	2	194	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	7	0	0	0
32283690	0	0	2	6	28	0	0	0	2	0	0	99	0	0	18	47	12	2	18	7	4	18	0	2	2	7	20	3	4	0	8	0	53	0	0	0	38	0	16	35	0	0	0	0	0	0	21	0	0	0	18	0	0	0	0	0	15	0	13	55	12	4	134	0	9	2	14	0	0	0	6	8	0	8	0	0	0	0	0	0	8	10	0	0	0	70	0	0	0	0	0	0	2	30	0	0	0	58	16	7	8	0	6	0	0	0	0	0	6	10	66	0	6	0	0	0	0	0	0	2	0	0	0	10	0	2	194	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	7	0	0	0
32283691	0	0	2	6	28	0	0	0	2	0	0	99	0	0	18	47	12	2	18	7	4	18	0	2	2	7	20	3	4	0	8	0	53	0	0	0	38	0	16	35	0	0	0	0	0	0	21	0	0	0	18	0	0	0	0	0	15	0	13	55	12	4	134	0	9	2	14	0	0	0	6	8	0	8	0	0	0	0	0	0	8	10	0	0	0	70	0	0	0	0	0	0	2	30	0	0	0	58	16	7	8	0	6	0	0	0	0	0	6	10	66	0	6	0	0	0	0	0	0	2	0	0	0	10	0	2	194	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	7	0	0	0
32283692	0	0	2	6	28	0	0	0	2	0	0	99	0	0	18	47	12	2	18	7	4	18	0	2	2	7	20	3	4	0	8	0	53	0	0	0	38	0	16	35	0	0	0	0	0	0	21	0	0	0	18	0	0	0	0	0	15	0	13	55	12	4	134	0	9	0	14	0	0	0	6	8	0	8	0	0	0	0	0	0	8	10	0	0	0	70	0	0	0	0	0	0	2	30	0	0	0	58	16	7	8	0	6	0	0	0	0	0	6	10	66	0	6	0	0	0	0	0	0	2	0	0	0	10	0	2	196	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	7	0	0	0
32283693	0	0	2	6	34	0	0	0	2	0	0	105	0	0	18	47	14	2	18	7	4	20	0	2	4	7	20	3	4	0	8	0	57	0	0	0	46	0	16	43	0	0	0	0	0	0	23	0	0	0	20	0	0	0	0	0	17	0	15	61	14	4	138	0	9	0	16	0	0	0	6	8	0	10	0	0	0	0	0	0	8	12	0	0	0	72	0	0	0	0	0	0	2	30	0	0	0	64	16	7	8	0	6	0	0	0	0	0	6	10	66	0	6	0	0	0	0	0	0	2	0	0	0	10	0	2	198	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	7	0	0	0
32283694	0	0	2	6	34	0	0	0	2	0	0	105	0	0	18	47	14	2	18	7	4	20	0	2	4	7	21	3	4	0	8	0	57	0	0	0	48	0	16	43	0	0	0	0	0	0	23	0	0	0	20	0	0	0	0	0	17	0	15	61	14	4	142	0	9	0	16	0	0	0	6	8	0	10	0	0	0	0	0	0	8	12	0	0	0	72	0	0	0	0	0	0	2	32	0	0	0	64	16	7	8	0	6	0	0	0	0	0	6	10	68	0	6	0	0	0	0	0	0	2	0	0	0	10	0	2	199	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	7	0	0	0
32283695	0	0	2	6	40	0	0	0	4	0	0	113	0	0	18	51	14	2	18	8	6	32	0	2	4	7	25	3	4	0	8	0	57	0	0	0	48	0	20	45	0	0	0	0	0	0	23	0	0	0	21	0	0	0	0	0	21	0	17	66	14	4	154	0	9	0	18	0	0	0	10	12	0	10	0	0	0	0	0	0	8	12	0	0	0	76	0	0	0	0	0	0	4	36	0	0	0	68	16	7	8	0	6	0	0	0	0	0	6	10	77	0	8	0	0	0	0	0	0	2	0	0	0	10	0	2	213	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	7	0	0	0
32283696	0	0	2	6	40	0	0	0	4	0	0	113	0	0	18	51	14	2	18	8	6	32	0	2	4	7	25	3	4	0	8	0	57	0	0	0	48	0	20	45	0	0	0	0	0	0	23	0	0	0	21	0	0	0	0	0	21	0	17	66	14	4	154	0	9	0	18	0	0	0	10	12	0	10	0	0	0	0	0	0	8	12	0	0	0	76	0	0	0	0	0	0	4	36	0	0	0	68	16	7	8	0	6	0	0	0	0	0	6	10	77	0	8	0	0	0	0	0	0	2	0	0	0	10	0	2	213	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	7	0	0	0
32283697	0	0	2	6	40	0	0	0	4	0	0	119	0	0	20	51	14	2	20	8	6	32	0	2	4	7	25	3	4	0	8	0	61	0	0	0	48	0	24	49	0	0	0	0	0	0	23	0	0	0	21	0	0	0	0	0	21	0	17	66	16	4	158	0	11	0	18	0	0	0	10	12	0	10	0	0	0	0	0	0	8	12	0	0	0	78	0	0	0	0	0	0	4	38	0	0	0	70	16	7	10	0	6	0	0	0	0	0	6	10	79	0	8	0	0	0	0	0	0	2	0	0	0	10	0	2	219	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	7	0	0	0
32283698	0	0	2	6	40	0	0	0	4	0	0	119	0	0	20	51	14	2	20	8	6	32	0	2	4	7	25	3	4	0	8	0	59	0	0	0	48	0	24	49	0	0	0	0	0	0	23	0	0	0	21	0	0	0	0	0	21	0	17	66	16	4	160	0	11	0	18	0	0	0	10	12	0	10	0	0	0	0	0	0	8	12	0	0	0	78	0	0	0	0	0	0	4	38	0	0	0	70	16	7	10	0	6	0	0	0	0	0	6	10	79	0	8	0	0	0	0	0	0	2	0	0	0	10	0	2	219	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	6	0	0	0
32283699	0	0	2	6	44	0	0	0	4	0	0	123	0	0	22	55	16	2	22	12	6	36	0	2	4	9	29	3	4	0	10	0	61	0	0	0	54	0	24	50	0	0	0	0	0	0	25	0	0	0	21	0	0	0	0	0	21	0	17	68	19	4	170	0	11	0	18	2	0	0	10	12	0	10	0	0	0	0	0	0	10	12	0	0	0	82	0	0	0	0	0	0	4	38	0	0	0	76	16	7	12	0	6	0	0	0	0	0	6	10	82	0	8	0	0	0	0	0	0	4	0	0	0	10	0	2	232	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	6	0	0	0
